image_file_name	image_file_path	image_number	image_Nx_px	image_Ny_px	seg_file_name	seg_file_path	ismanual	CP_model_path	CP_model_type	channels	flows0	flows1	flows2	flows3	flows4	diameter_estimate_used_px	diameter_training_px	diameter_mean_px	diameter_median_px	diameter_distribution_px	outlines	masks	N_cells	A_image_px2	A_empty_px2	A_SF_px2	Ar_px2_SFperimage	D_SF_px	R_SF_px	A_CP_mask_px	Ar_px2_CP_maskperImage	Ar_px2_CP_maskperSF	gpu	diameter_estimate_guess_px	CP_segment_output_dir_comment	flow_threshold	cellprob_threshold	resample	niter	Plot_VisIt	Image_filename_VisIt	State_range_VisIt	Time_VisIt	R_SF_Average_VisIt	CP_model_for_diameter_estimate
visit_000001.png	VCL_Pipeline_2025-05-10_20-01-09\Visit_Projector_1_2025-05-10_20-01-10_DefaultPipelineExecution\visit_000001.png	1.0	1024.0	1024.0	visit_000001_CP_default_seg_file	VCL_Pipeline_2025-05-10_20-01-09\Visit_Projector_1_2025-05-10_20-01-10_DefaultPipelineExecution\CP_segment_1_2025-05-10_20-02-37_cyto3_default\visit_000001_CP_default_seg_file_seg.npy	"[False False False False False False False False False False False False
 False False False False False False False False]"	C:\Users\obs\.cellpose\models\cyto3	cyto3	[0, 0]	"[[[[ 14  46   8]
   [  2  57  37]
   [  1  52  37]
   ...
   [  0  17  14]
   [  0  24  32]
   [  9  15  47]]

  [[ 31 104  21]
   [  5  74  39]
   [  2  50  31]
   ...
   [  0  11  10]
   [  2  12  27]
   [ 17   9  52]]

  [[ 38 112  19]
   [ 21 118  38]
   [  7  74  34]
   ...
   [  0  11   7]
   [  2   8  21]
   [ 19   5  45]]

  ...

  [[ 18  42   4]
   [ 11  18   1]
   [  0   6   5]
   ...
   [  0   0   0]
   [ 11   3  28]
   [ 41   3  70]]

  [[ 35  54   1]
   [ 28  19   0]
   [ 11   6   0]
   ...
   [ 21  11   1]
   [ 16   0  20]
   [ 50   2  77]]

  [[ 10   5   1]
   [ 13   4   2]
   [  1   0   0]
   ...
   [ 14   5   2]
   [ 13   0   9]
   [ 44   0  47]]]]"	"[[[167 171 165 ... 131 143 138]
  [171 170 165 ... 135 132 145]
  [175 184 177 ... 144 136 140]
  ...
  [156 157 149 ... 163 166 175]
  [148 149 133 ... 166 170 177]
  [130 139 124 ... 159 163 165]]]"	"[[[[0 0 0]
   [0 0 0]
   [0 0 0]
   ...
   [0 0 0]
   [0 0 0]
   [0 0 0]]

  [[0 0 0]
   [0 0 0]
   [0 0 0]
   ...
   [0 0 0]
   [0 0 0]
   [0 0 0]]

  [[0 0 0]
   [0 0 0]
   [0 0 0]
   ...
   [0 0 0]
   [0 0 0]
   [0 0 0]]

  ...

  [[0 0 0]
   [0 0 0]
   [0 0 0]
   ...
   [0 0 0]
   [0 0 0]
   [0 0 0]]

  [[0 0 0]
   [0 0 0]
   [0 0 0]
   ...
   [0 0 0]
   [0 0 0]
   [0 0 0]]

  [[0 0 0]
   [0 0 0]
   [0 0 0]
   ...
   [0 0 0]
   [0 0 0]
   [0 0 0]]]]"	[]	"[[[ 3.42795774e-02  1.17403135e-01  1.13811724e-01 ...  4.41911072e-02
    7.37630278e-02  5.82821444e-02]
  [ 8.07453841e-02  1.32576421e-01  1.00107111e-01 ...  3.25320698e-02
    4.59988751e-02  3.53916325e-02]
  [ 7.03903064e-02  1.46320477e-01  1.20317429e-01 ...  2.70241536e-02
    3.33873257e-02  1.52323283e-02]
  ...
  [ 1.39576904e-02 -3.39657441e-03  1.82187427e-02 ... -2.93916627e-03
    1.18548684e-02 -1.03286533e-02]
  [-1.90997925e-02 -5.01947887e-02 -2.39444561e-02 ... -4.10135575e-02
   -1.66735277e-02 -2.75628306e-02]
  [-2.29191091e-02 -2.84205955e-02 -5.73133025e-03 ... -3.03226840e-02
   -2.47631129e-02 -5.48088402e-02]]

 [[ 8.55692402e-02  4.48891856e-02  3.40678841e-02 ...  5.53108472e-03
   -1.94831230e-02 -7.50776157e-02]
  [ 1.85116753e-01  7.81436041e-02  4.30464372e-02 ...  2.24750279e-03
   -3.53976525e-02 -9.74704847e-02]
  [ 2.06127867e-01  1.76695690e-01  9.05235857e-02 ...  9.51259118e-03
   -3.05108223e-02 -9.23044384e-02]
  ...
  [ 8.54170173e-02  4.30463329e-02  4.81809303e-03 ... -4.07479517e-03
   -5.83676808e-02 -1.49580508e-01]
  [ 1.17522441e-01  4.19107042e-02  1.38419513e-02 ...  2.25856882e-02
   -4.88944091e-02 -1.67302474e-01]
  [ 1.01822512e-02  7.45816063e-03 -2.35678046e-03 ...  7.77662639e-03
   -2.23309901e-02 -1.06959112e-01]]

 [[-3.97961521e+00 -3.84669185e+00 -4.01819801e+00 ... -5.08275318e+00
   -4.70508862e+00 -4.84740114e+00]
  [-3.83551192e+00 -3.88504720e+00 -4.01905727e+00 ... -4.95466995e+00
   -5.03182268e+00 -4.64690399e+00]
  [-3.72617745e+00 -3.43685031e+00 -3.66369987e+00 ... -4.68410730e+00
   -4.91443157e+00 -4.80539179e+00]
  ...
  [-4.29588366e+00 -4.28966713e+00 -4.51455736e+00 ... -4.10616589e+00
   -4.00554705e+00 -3.73773146e+00]
  [-4.54140663e+00 -4.53432083e+00 -5.01822996e+00 ... -4.01278591e+00
   -3.88198161e+00 -3.65579605e+00]
  [-5.09909105e+00 -4.84213781e+00 -5.28373957e+00 ... -4.20461798e+00
   -4.10675144e+00 -4.03264093e+00]]]"	21.909160375631842	30.0	16.536437038178185	20.80808027262991	"[23.76972865 11.44552314  9.94987437 19.94993734 19.6977156  19.59591794
 20.66397832 10.72380529 21.54065923 19.87460691 19.77371993 16.
 17.77638883 20.95232684 19.10497317 17.57839583  9.74679434  9.8488578
 12.24744871 10.48808848]"	"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"	"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"	20.0	1048576.0	1033656.0	14920.0	0.01422882080078125	137.8286400116051	68.91432000580255	5894.0	0.0056209564208984375	0.39504021447721177	True		cyto3_default	0.4	0.0	True	0.0	Pseudocolor - IsosurfacePseudocolor - Isosurface	visit_000001	1.0	0.1	10.731532419773075	cyto3
visit_000050.png	VCL_Pipeline_2025-05-10_20-01-09\Visit_Projector_1_2025-05-10_20-01-10_DefaultPipelineExecution\visit_000050.png	50.0	1024.0	1024.0	visit_000050_CP_default_seg_file	VCL_Pipeline_2025-05-10_20-01-09\Visit_Projector_1_2025-05-10_20-01-10_DefaultPipelineExecution\CP_segment_1_2025-05-10_20-02-37_cyto3_default\visit_000050_CP_default_seg_file_seg.npy	"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False]"	C:\Users\obs\.cellpose\models\cyto3	cyto3	[0, 0]	"[[[[ 0  1  0]
   [ 0  3  1]
   [ 0  4  3]
   ...
   [ 0  2  3]
   [ 0  1  3]
   [ 0  0  2]]

  [[ 3 12  2]
   [ 0  7  3]
   [ 0  5  3]
   ...
   [ 0  0  2]
   [ 0  0  3]
   [ 0  1  3]]

  [[ 3 11  2]
   [ 0  7  3]
   [ 0  6  3]
   ...
   [ 0  1  1]
   [ 0  0  2]
   [ 1  1  4]]

  ...

  [[ 8 15  1]
   [ 6  7  0]
   [ 5  5  0]
   ...
   [ 2  0  2]
   [ 6  0  8]
   [10  0 14]]

  [[ 9 14  0]
   [ 7  7  0]
   [ 8  5  0]
   ...
   [ 3  0  1]
   [ 6  0  6]
   [11  0 13]]

  [[ 6  7  0]
   [10  4  1]
   [ 9  2  2]
   ...
   [ 3  0  1]
   [ 5  0  3]
   [ 5  0  5]]]]"	"[[[80 84 83 ... 70 71 64]
  [80 83 79 ... 71 72 71]
  [77 83 77 ... 70 68 66]
  ...
  [89 87 79 ... 93 94 97]
  [90 88 77 ... 92 96 98]
  [90 86 73 ... 84 87 87]]]"	"[[[[0 0 0]
   [0 0 0]
   [0 0 0]
   ...
   [0 0 0]
   [0 0 0]
   [0 0 0]]

  [[0 0 0]
   [0 0 0]
   [0 0 0]
   ...
   [0 0 0]
   [0 0 0]
   [0 0 0]]

  [[0 0 0]
   [0 0 0]
   [0 0 0]
   ...
   [0 0 0]
   [0 0 0]
   [0 0 0]]

  ...

  [[0 0 0]
   [0 0 0]
   [0 0 0]
   ...
   [0 0 0]
   [0 0 0]
   [0 0 0]]

  [[0 0 0]
   [0 0 0]
   [0 0 0]
   ...
   [0 0 0]
   [0 0 0]
   [0 0 0]]

  [[0 0 0]
   [0 0 0]
   [0 0 0]
   ...
   [0 0 0]
   [0 0 0]
   [0 0 0]]]]"	[]	"[[[-3.33708525e-03  6.65012300e-02  9.86661538e-02 ...  7.02036768e-02
    5.96608594e-02  3.79358381e-02]
  [ 8.39746445e-02  1.29825607e-01  1.14817753e-01 ...  3.77778336e-02
    2.80096959e-02  5.10579348e-02]
  [ 7.91154951e-02  1.22390226e-01  1.26016095e-01 ...  3.81663442e-02
    2.65640710e-02  4.45919260e-02]
  ...
  [ 1.27788903e-02 -5.68198971e-02 -6.99781105e-02 ... -2.84293890e-02
   -6.27997592e-02 -8.52656960e-02]
  [-4.45847437e-02 -1.07305370e-01 -1.34587854e-01 ... -6.62139952e-02
   -9.03891027e-02 -1.23165973e-01]
  [-8.98237452e-02 -1.95842877e-01 -1.89626664e-01 ... -6.73770308e-02
   -9.82096419e-02 -8.03603977e-02]]

 [[ 2.86876783e-02  4.38244306e-02  3.19560580e-02 ... -1.81943011e-02
   -4.97289859e-02 -4.00225669e-02]
  [ 2.19864443e-01  8.61753374e-02  4.61855717e-02 ... -3.40620913e-02
   -5.51475845e-02 -5.62330335e-02]
  [ 2.17818052e-01  1.00942142e-01  6.49913251e-02 ... -2.20887605e-02
   -4.97892015e-02 -7.25261569e-02]
  ...
  [ 3.26956064e-01  1.76313147e-01  1.34303913e-01 ... -5.50608337e-02
   -1.82476789e-01 -3.18243325e-01]
  [ 3.08725268e-01  1.58307299e-01  1.17804550e-01 ... -3.41142751e-02
   -1.44180939e-01 -2.98317283e-01]
  [ 1.59151763e-01  8.55926275e-02  1.08541502e-02 ... -3.41957882e-02
   -7.05034286e-02 -1.31519020e-01]]

 [[-4.24359894e+00 -3.97245502e+00 -4.01645374e+00 ... -4.87801075e+00
   -4.79531527e+00 -5.21379614e+00]
  [-4.20268059e+00 -4.00233555e+00 -4.25197554e+00 ... -4.81752253e+00
   -4.70870686e+00 -4.77115679e+00]
  [-4.39021015e+00 -4.00708771e+00 -4.39202547e+00 ... -4.84284353e+00
   -4.96738577e+00 -5.08479929e+00]
  ...
  [-3.67121863e+00 -3.80507469e+00 -4.29542589e+00 ... -3.42501068e+00
   -3.31703901e+00 -3.15013051e+00]
  [-3.59843779e+00 -3.71562409e+00 -4.42243528e+00 ... -3.48622823e+00
   -3.22046900e+00 -3.08763337e+00]
  [-3.61471796e+00 -3.81345940e+00 -4.64492369e+00 ... -3.94531560e+00
   -3.76169968e+00 -3.77719498e+00]]]"	33.05207299675423	30.0	29.810352866795682	33.81947504096303	"[23.9582971  21.58703314 21.44761059 37.06750599 22.4053565  22.38302929
 36.7559519  38.44476557 31.78049716 31.79622619 28.74021573 10.
 36.27671429 36.86461718 28.47806173  9.74679434  8.30662386 40.98780306
 41.64132563 28.77498914 30.41381265 36.01388621 35.14256678 42.04759208
 21.84032967 21.16601049 44.         46.49731175 37.85498646 35.62302626
 25.90366769 25.01999201 26.07680962 31.70173497 31.78049716 32.55764119
 33.74907406 23.19482701 21.9317122  23.40939982 24.14539294 37.06750599
 36.86461718 41.30375286 41.88078318 42.10700654 23.38803113 28.23118843
 28.61817604 23.47338919 24.06241883 23.55843798 28.65309756 31.9217794
 31.40063694 32.90896534 22.75961335 28.4956137  22.64950331 26.5894716
 24.31049156 45.45327271 37.60319135 25.01999201 25.25866188 45.14421336
 38.39270764 36.63331817 36.30426972 43.24349662 42.60281681 22.09072203
 21.37755833 39.83716857 32.31098884 29.52964612 19.33907961 37.02701716
 36.40054945 24.45403852 32.35737937 10.48808848 30.49590136 28.10693865
 38.01315562 31.79622619 31.43246729 37.33630941 10.63014581 18.05547009
 36.76955262 22.91287847 22.15851981 21.47091055 20.88061302 23.10844002]"	"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"	"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"	96.0	1048576.0	920832.0	127744.0	0.121826171875	403.29730026699735	201.64865013349868	92370.0	0.08809089660644531	0.7230867985971944	True		cyto3_default	0.4	0.0	True	0.0	Pseudocolor - IsosurfacePseudocolor - Isosurface	visit_000050	50.0	2.550000000001	31.012562881582085	cyto3
